id|participant_id|game_id
39502|11581|66
39503|10829|66
39504|10113|66
39505|12263|66
39506|12284|66
39507|9295|66
39508|9308|66
39509|9309|66
39510|12897|66
39511|9312|66
39512|9318|66
39513|9320|66
39514|9323|66
39515|9326|66
39516|9331|66
39517|9335|66
39518|9339|66
39519|12872|66
39520|9353|66
39521|9283|66
39522|9358|66
39523|12854|66
39524|9371|66
39525|9377|66
39526|9378|66
39527|12844|66
39528|12840|66
39529|9385|66
39530|9392|66
39531|12832|66
39532|12824|66
39533|9407|66
39534|9408|66
39535|12822|66
39536|9411|66
39537|12857|66
39538|9415|66
39539|9282|66
39540|9267|66
39541|9053|66
39542|9055|66
39543|9059|66
39544|9063|66
39545|9065|66
39546|9067|66
39547|13079|66
39548|13070|66
39549|9086|66
39550|9101|66
39551|9103|66
39552|13053|66
39553|9107|66
39554|9111|66
39555|9277|66
39556|9136|66
39557|9162|66
39558|9164|66
39559|9172|66
39560|9185|66
39561|12995|66
39562|9204|66
39563|12984|66
39564|9215|66
39565|9231|66
39566|12970|66
39567|9235|66
39568|9237|66
39569|9243|66
39570|9264|66
39571|9143|66
39572|9416|66
39573|9417|66
39574|9423|66
39575|9755|66
39576|9770|66
39577|12532|66
39578|9778|66
39579|9789|66
39580|12512|66
39581|12492|66
39582|12489|66
39583|12488|66
39584|9837|66
39585|12475|66
39586|9852|66
39587|9855|66
39588|12470|66
39589|9749|66
39590|12432|66
39591|12415|66
39592|9944|66
39593|12387|66
39594|9968|66
39595|12346|66
39596|12328|66
39597|12323|66
39598|12322|66
39599|12321|66
39600|10053|66
39601|10056|66
39602|12309|66
39603|12303|66
39604|10084|66
39605|12416|66
39606|9748|66
39607|9731|66
39608|12566|66
39609|9437|66
39610|9442|66
39611|9446|66
39612|9459|66
39613|12766|66
39614|9484|66
39615|9488|66
39616|12754|66
39617|9502|66
39618|9503|66
39619|9526|66
39620|9537|66
39621|9538|66
39622|9541|66
39623|9546|66
39624|12698|66
39625|9555|66
39626|12580|66
39627|9693|66
39628|12608|66
39629|9650|66
39630|9649|66
39631|12641|66
39632|9026|66
39633|9621|66
39634|12664|66
39635|12668|66
39636|9588|66
39637|12670|66
39638|12680|66
39639|12689|66
39640|9597|66
39641|6536|66
39642|5618|66
39643|15124|66
39644|15185|66
39645|6322|66
39646|6361|66
39647|6343|66
39648|15071|66
39649|6385|66
39650|15108|66
39651|15128|66
39652|6497|66
39653|6403|66
39654|15110|66
39655|6500|66
39656|15132|66
39657|15202|66
39658|15072|66
39659|15191|66
39660|6458|66
39661|6495|66
39662|15196|66
39663|14088|67
39664|12313|67
39665|7880|67
39666|19631|67
39667|4420|67
39668|6284|67
39669|10582|67
39670|16744|67
39671|16746|67
39672|12316|67
39673|18940|67
39674|4561|67
39675|7889|67
39676|7892|67
39677|4408|67
39678|11736|67
39679|15852|67
39680|384|67
39681|13986|67
39682|15855|67
39683|11869|67
39684|7877|67
39685|4426|67
39686|11868|67
39687|14096|67
39688|7009|67
39689|18092|67
39690|11367|67
39691|7003|67
39692|7860|67
39693|7001|67
39694|19445|67
39695|18084|67
39696|10994|67
39697|10044|67
39698|18083|67
39699|6997|67
39700|15868|67
39701|12995|67
39702|4559|67
39703|7754|67
39704|16734|67
39705|15850|67
39706|13005|67
39707|18943|67
39708|13009|67
39709|154|67
39710|955|67
39711|12298|67
39712|2795|67
39713|19638|67
39714|6969|67
39715|1594|67
39716|16788|67
39717|7930|67
39718|4356|67
39719|700|67
39720|15829|67
39721|10081|67
39722|15828|67
39723|18027|67
39724|2815|67
39725|9121|67
39726|13960|67
39727|10083|67
39728|16621|67
39729|2720|67
39730|7918|67
39731|13975|67
39732|4391|67
39733|13982|67
39734|12305|67
39735|6981|67
39736|4386|67
39737|9154|67
39738|11172|67
39739|18946|67
39740|18947|67
39741|6257|67
39742|15938|67
39743|4382|67
39744|18948|67
39745|20071|67
39746|18050|67
39747|16772|67
39748|6978|67
39749|2791|67
39750|2600|67
39751|954|67
39752|2717|67
39753|14014|67
39754|10996|67
39755|2634|67
39756|4528|67
39757|12936|67
39758|18875|67
39759|7786|67
39760|7791|67
39761|16664|67
39762|11370|67
39763|18140|67
39764|7801|67
39765|9998|67
39766|7043|67
39767|15909|67
39768|16671|67
39769|7042|67
39770|5423|67
39771|4508|67
39772|1691|67
39773|11747|67
39774|14662|67
39775|10003|67
39776|2632|67
39777|18154|67
39778|2606|67
39779|2607|67
39780|19608|67
39781|14649|67
39782|16630|67
39783|12368|67
39784|18864|67
39785|14084|67
39786|2613|67
39787|16643|67
39788|1710|67
39789|12931|67
39790|16647|67
39791|16648|67
39792|14659|67
39793|5401|67
39794|14078|67
39795|355|67
39796|10735|67
39797|4556|67
39798|7766|67
39799|15293|67
39800|4488|67
39801|12332|67
39802|4461|67
39803|7760|67
39804|18109|67
39805|2692|67
39806|10026|67
39807|15880|67
39808|14690|67
39809|7847|67
39810|11742|67
39811|15825|67
39812|12912|67
39813|9211|67
39814|1651|67
39815|10032|67
39816|18920|67
39817|18097|67
39818|10744|67
39819|2716|67
39820|7841|67
39821|7826|67
39822|7028|67
39823|19450|67
39824|18119|67
39825|16686|67
39826|15933|67
39827|10011|67
39828|4481|67
39829|14093|67
39830|12958|67
39831|4479|67
39832|18117|67
39833|19451|67
39834|16691|67
39835|18900|67
39836|5439|67
39837|4472|67
39838|1669|67
39839|15889|67
39840|2685|67
39841|14025|67
39842|10998|67
39843|10024|67
39844|15072|67
39845|2830|67
39846|2825|67
39847|1488|67
39848|16922|67
39849|2962|67
39850|19041|67
39851|1482|67
39852|10162|67
39853|8075|67
39854|1479|67
39855|675|67
39856|6148|67
39857|1474|67
39858|4183|67
39859|14786|67
39860|10166|67
39861|9009|67
39862|17895|67
39863|2983|67
39864|9006|67
39865|16932|67
39866|16934|67
39867|10164|67
39868|17889|67
39869|16917|67
39870|13115|67
39871|17928|67
39872|16900|67
39873|17927|67
39874|1511|67
39875|15757|67
39876|15344|67
39877|15756|67
39878|8059|67
39879|4216|67
39880|16916|67
39881|4214|67
39882|15255|67
39883|415|67
39884|5607|67
39885|13109|67
39886|5608|67
39887|14774|67
39888|4210|67
39889|4206|67
39890|12231|67
39891|13876|67
39892|2989|67
39893|13138|67
39894|13139|67
39895|1454|67
39896|16949|67
39897|3008|67
39898|15118|67
39899|5654|67
39900|1451|67
39901|3013|67
39902|10779|67
39903|13149|67
39904|6861|67
39905|16957|67
39906|12202|67
39907|11559|67
39908|8102|67
39909|13841|67
39910|8106|67
39911|1446|67
39912|12200|67
39913|13153|67
39914|6151|67
39915|17869|67
39916|10175|67
39917|12206|67
39918|16948|67
39919|16939|67
39920|13858|67
39921|107|67
39922|15727|67
39923|5639|67
39924|11337|67
39925|4164|67
39926|11900|67
39927|10549|67
39928|1462|67
39929|4163|67
39930|6865|67
39931|10548|67
39932|1459|67
39933|6863|67
39934|8087|67
39935|15721|67
39936|17879|67
39937|3004|67
39938|13855|67
39939|17878|67
39940|16898|67
39941|20084|67
39942|16896|67
39943|4229|67
39944|6949|67
39945|2855|67
39946|6948|67
39947|17988|67
39948|960|67
39949|7973|67
39950|398|67
39951|1558|67
39952|4293|67
39953|14735|67
39954|17978|67
39955|1553|67
39956|11541|67
39957|10100|67
39958|10101|67
39959|10767|67
39960|10106|67
39961|14746|67
39962|1549|67
39963|7988|67
39964|5552|67
39965|10094|67
39966|19646|67
39967|6084|67
39968|392|67
39969|12904|67
39970|16808|67
39971|10983|67
39972|13051|67
39973|10086|67
39974|123|67
39975|4330|67
39976|5526|67
39977|4327|67
39978|16820|67
39979|6962|67
39980|4322|67
39981|4320|67
39982|11352|67
39983|9094|67
39984|4315|67
39985|13064|67
39986|15810|67
39987|1574|67
39988|10093|67
39989|17975|67
39990|14725|67
39991|10973|67
39992|1546|67
39993|9060|67
39994|5588|67
39995|15771|67
39996|15770|67
39997|2913|67
39998|12253|67
39999|10769|67
40000|2915|67
40001|2917|67
40002|6915|67
40003|4237|67
40004|2921|67
40005|16888|67
40006|4234|67
40007|4233|67
40008|13885|67
40009|1518|67
40010|11892|67
40011|4231|67
40012|8049|67
40013|11347|67
40014|1528|67
40015|13091|67
40016|2902|67
40017|18993|67
40018|16856|67
40019|403|67
40020|16857|67
40021|13080|67
40022|14750|67
40023|10971|67
40024|18995|67
40025|8003|67
40026|19653|67
40027|8004|67
40028|16861|67
40029|4271|67
40030|5576|67
40031|13907|67
40032|10969|67
40033|2896|67
40034|965|67
40035|17960|67
40036|2898|67
40037|11719|67
40038|15789|67
40039|4570|67
40040|556|67
40041|4572|67
40042|7262|67
40043|12514|67
40044|2235|67
40045|4890|67
40046|16349|67
40047|11070|67
40048|12510|67
40049|7247|67
40050|4887|67
40051|14319|67
40052|1933|67
40053|199|67
40054|12503|67
40055|2243|67
40056|4878|67
40057|4871|67
40058|16363|67
40059|12496|67
40060|16368|67
40061|2252|67
40062|16354|67
40063|4865|67
40064|18468|67
40065|4899|67
40066|4933|67
40067|7278|67
40068|1962|67
40069|834|67
40070|11079|67
40071|2193|67
40072|14334|67
40073|832|67
40074|16124|67
40075|1942|67
40076|2207|67
40077|2209|67
40078|18480|67
40079|10625|67
40080|12685|67
40081|2216|67
40082|2222|67
40083|4906|67
40084|11838|67
40085|14320|67
40086|2208|67
40087|9820|67
40088|19975|67
40089|269|67
40090|18421|67
40091|283|67
40092|18416|67
40093|14526|67
40094|16404|67
40095|16075|67
40096|2297|67
40097|9847|67
40098|7218|67
40099|1889|67
40100|12476|67
40101|14528|67
40102|18412|67
40103|6105|67
40104|18739|67
40105|7215|67
40106|12735|67
40107|14532|67
40108|9852|67
40109|14533|67
40110|16072|67
40111|278|67
40112|11128|67
40113|5199|67
40114|7237|67
40115|7489|67
40116|14302|67
40117|16372|67
40118|14514|67
40119|9822|67
40120|11455|67
40121|5187|67
40122|6379|67
40123|6250|67
40124|14298|67
40125|4855|67
40126|7494|67
40127|6380|67
40128|14292|67
40129|12719|67
40130|1903|67
40131|14521|67
40132|18723|67
40133|5196|67
40134|1900|67
40135|2185|67
40136|16134|67
40137|12657|67
40138|18510|67
40139|11417|67
40140|5027|67
40141|14394|67
40142|9725|67
40143|5025|67
40144|18611|67
40145|12610|67
40146|18554|67
40147|12612|67
40148|9672|67
40149|865|67
40150|11434|67
40151|2114|67
40152|7379|67
40153|18550|67
40154|15373|67
40155|7380|67
40156|2120|67
40157|7383|67
40158|12617|67
40159|16174|67
40160|2106|67
40161|14439|67
40162|12569|67
40163|2072|67
40164|5061|67
40165|2075|67
40166|2076|67
40167|12581|67
40168|5070|67
40169|18594|67
40170|14418|67
40171|5048|67
40172|14416|67
40173|11424|67
40174|219|67
40175|14414|67
40176|14411|67
40177|11423|67
40178|18567|67
40179|18562|67
40180|235|67
40181|19507|67
40182|7314|67
40183|11102|67
40184|5013|67
40185|18409|67
40186|10631|67
40187|2033|67
40188|15372|67
40189|9753|67
40190|1991|67
40191|6247|67
40192|11410|67
40193|7410|67
40194|4968|67
40195|7413|67
40196|1984|67
40197|1994|67
40198|6109|67
40199|18515|67
40200|9611|67
40201|16294|67
40202|14351|67
40203|5135|67
40204|18512|67
40205|6472|67
40206|7422|67
40207|4944|67
40208|12646|67
40209|2147|67
40210|12637|67
40211|18645|67
40212|7387|67
40213|2032|67
40214|9736|67
40215|2028|67
40216|5004|67
40217|5002|67
40218|9741|67
40219|2136|67
40220|5110|67
40221|11413|67
40222|18534|67
40223|7395|67
40224|16161|67
40225|12551|67
40226|18635|67
40227|2138|67
40228|14371|67
40229|18637|67
40230|5118|67
40231|4981|67
40232|2146|67
40233|14383|67
40234|7080|67
40235|807|67
40236|184|67
40237|18827|67
40238|16555|67
40239|7122|67
40240|14603|67
40241|4655|67
40242|10604|67
40243|7673|67
40244|14160|67
40245|14607|67
40246|11777|67
40247|12860|67
40248|18245|67
40249|18242|67
40250|18241|67
40251|16561|67
40252|2508|67
40253|9937|67
40254|7115|67
40255|9939|67
40256|2515|67
40257|15977|67
40258|6453|67
40259|15981|67
40260|14599|67
40261|9385|67
40262|2466|67
40263|9905|67
40264|11025|67
40265|19930|67
40266|2468|67
40267|19475|67
40268|12841|67
40269|2473|67
40270|2490|67
40271|5315|67
40272|4672|67
40273|18814|67
40274|16541|67
40275|11781|67
40276|2480|67
40277|12415|67
40278|19582|67
40279|18257|67
40280|12853|67
40281|6362|67
40282|7113|67
40283|9941|67
40284|16567|67
40285|14633|67
40286|11159|67
40287|6221|67
40288|1743|67
40289|14637|67
40290|926|67
40291|18852|67
40292|4593|67
40293|11859|67
40294|2565|67
40295|16602|67
40296|12898|67
40297|7734|67
40298|7738|67
40299|4576|67
40300|12902|67
40301|4573|67
40302|156|67
40303|15709|67
40304|14104|67
40305|4589|67
40306|20051|67
40307|12880|67
40308|755|67
40309|15970|67
40310|7692|67
40311|7112|67
40312|2519|67
40313|11771|67
40314|2527|67
40315|16574|67
40316|7700|67
40317|12391|67
40318|11769|67
40319|4625|67
40320|761|67
40321|14132|67
40322|1757|67
40323|2540|67
40324|14623|67
40325|10710|67
40326|1756|67
40327|18210|67
40328|5358|67
40329|1752|67
40330|14588|67
40331|9900|67
40332|19579|67
40333|20042|67
40334|11394|67
40335|14550|67
40336|16037|67
40337|5251|67
40338|18766|67
40339|11844|67
40340|14553|67
40341|11476|67
40342|299|67
40343|2370|67
40344|301|67
40345|1843|67
40346|7569|67
40347|14242|67
40348|9866|67
40349|19562|67
40350|9867|67
40351|16027|67
40352|18338|67
40353|10684|67
40354|18769|67
40355|4786|67
40356|16446|67
40357|16042|67
40358|19547|67
40359|12742|67
40360|10673|67
40361|2317|67
40362|4819|67
40363|5225|67
40364|18395|67
40365|2326|67
40366|183|67
40367|11130|67
40368|12758|67
40369|18756|67
40370|7541|67
40371|2339|67
40372|7201|67
40373|797|67
40374|7198|67
40375|18760|67
40376|1851|67
40377|7557|67
40378|16043|67
40379|9870|67
40380|12738|67
40381|6464|67
40382|7178|67
40383|6129|67
40384|14202|67
40385|5287|67
40386|9883|67
40387|14199|67
40388|7619|67
40389|9425|67
40390|1817|67
40391|19570|67
40392|7158|67
40393|7625|67
40394|16000|67
40395|18300|67
40396|19572|67
40397|9412|67
40398|6384|67
40399|14188|67
40400|9402|67
40401|9896|67
40402|14182|67
40403|14581|67
40404|14576|67
40405|12810|67
40406|5283|67
40407|16023|67
40408|7177|67
40409|15383|67
40410|11391|67
40411|16470|67
40412|9872|67
40413|5272|67
40414|11479|67
40415|2399|67
40416|2402|67
40417|9435|67
40418|4744|67
40419|19566|67
40420|9874|67
40421|4741|67
40422|16482|67
40423|11480|67
40424|4735|67
40425|12450|67
40426|2417|67
40427|1826|67
40428|12791|67
40429|13156|67
40430|11095|67
40431|15119|67
40432|11593|67
40433|3948|67
40434|3235|67
40435|8226|67
40436|489|67
40437|3477|67
40438|3723|67
40439|8229|67
40440|5824|67
40441|12118|67
40442|8829|67
40443|6714|67
40444|12020|67
40445|6588|67
40446|14904|67
40447|3475|67
40448|8417|67
40449|6585|67
40450|3221|67
40451|11620|67
40452|1305|67
40453|3222|67
40454|17710|67
40455|8427|67
40456|17705|67
40457|13268|67
40458|8625|67
40459|3715|67
40460|6323|67
40461|3229|67
40462|15409|67
40463|17706|67
40464|6172|67
40465|3220|67
40466|17125|67
40467|17514|67
40468|17521|67
40469|3461|67
40470|5976|67
40471|6597|67
40472|6599|67
40473|6701|67
40474|8244|67
40475|5974|67
40476|6277|67
40477|10404|67
40478|13726|67
40479|5971|67
40480|13294|67
40481|3451|67
40482|5972|67
40483|6711|67
40484|1276|67
40485|3254|67
40486|28|67
40487|3932|67
40488|8633|67
40489|5832|67
40490|12114|67
40491|17307|67
40492|1139|67
40493|8405|67
40494|10292|67
40495|11926|67
40496|3253|67
40497|3924|67
40498|19198|67
40499|13732|67
40500|5979|67
40501|3960|67
40502|8620|67
40503|20116|67
40504|17073|67
40505|3995|67
40506|3679|67
40507|17488|67
40508|20112|67
40509|19319|67
40510|3677|67
40511|3990|67
40512|17077|67
40513|19825|67
40514|11918|67
40515|17081|67
40516|12132|67
40517|17336|67
40518|8600|67
40519|3985|67
40520|3508|67
40521|17071|67
40522|474|67
40523|5774|67
40524|72|67
40525|13239|67
40526|8589|67
40527|15634|67
40528|10881|67
40529|6068|67
40530|12135|67
40531|17066|67
40532|13240|67
40533|22|67
40534|13242|67
40535|3999|67
40536|3510|67
40537|19404|67
40538|11321|67
40539|17736|67
40540|3798|67
40541|8613|67
40542|1315|67
40543|630|67
40544|3490|67
40545|6577|67
40546|8435|67
40547|6333|67
40548|17102|67
40549|3217|67
40550|6579|67
40551|8619|67
40552|3707|67
40553|10488|67
40554|5812|67
40555|15208|67
40556|1318|67
40557|6735|67
40558|3192|67
40559|3197|67
40560|3691|67
40561|8602|67
40562|19168|67
40563|17730|67
40564|12003|67
40565|482|67
40566|3202|67
40567|8854|67
40568|8438|67
40569|1124|67
40570|17095|67
40571|1319|67
40572|15466|67
40573|6605|67
40574|15027|67
40575|3446|67
40576|15587|67
40577|8730|67
40578|13358|67
40579|14983|67
40580|13679|67
40581|3784|67
40582|3366|67
40583|6624|67
40584|3367|67
40585|12068|67
40586|8725|67
40587|3369|67
40588|601|67
40589|13396|67
40590|17589|67
40591|1203|67
40592|12066|67
40593|17217|67
40594|3827|67
40595|1223|67
40596|14985|67
40597|17611|67
40598|17263|67
40599|17558|67
40600|17609|67
40601|1209|67
40602|13643|67
40603|13398|67
40604|11943|67
40605|1215|67
40606|11610|67
40607|5935|67
40608|10506|67
40609|15407|67
40610|8367|67
40611|3815|67
40612|1198|67
40613|19261|67
40614|6649|67
40615|1188|67
40616|6648|67
40617|11941|67
40618|8696|67
40619|1026|67
40620|19263|67
40621|15525|67
40622|3401|67
40623|3391|67
40624|19265|67
40625|3392|67
40626|12044|67
40627|5916|67
40628|10349|67
40629|17238|67
40630|10361|67
40631|3409|67
40632|17229|67
40633|15538|67
40634|1027|67
40635|5910|67
40636|10375|67
40637|3390|67
40638|3406|67
40639|8350|67
40640|594|67
40641|17250|67
40642|1179|67
40643|19383|67
40644|3403|67
40645|11652|67
40646|1224|67
40647|8677|67
40648|589|67
40649|17653|67
40650|10508|67
40651|15497|67
40652|3883|67
40653|14996|67
40654|615|67
40655|3284|67
40656|17284|67
40657|17646|67
40658|13313|67
40659|8776|67
40660|1034|67
40661|3302|67
40662|10394|67
40663|8381|67
40664|19392|67
40665|8659|67
40666|8655|67
40667|5965|67
40668|619|67
40669|5964|67
40670|19212|67
40671|3752|67
40672|1263|67
40673|3890|67
40674|15583|67
40675|15581|67
40676|6691|67
40677|17160|67
40678|616|67
40679|8651|67
40680|1255|67
40681|3279|67
40682|17640|67
40683|3762|67
40684|3308|67
40685|15708|67
40686|6329|67
40687|5887|67
40688|19287|67
40689|17275|67
40690|19286|67
40691|19288|67
40692|12081|67
40693|17618|67
40694|14989|67
40695|3770|67
40696|13639|67
40697|17202|67
40698|11933|67
40699|19236|67
40700|8670|67
40701|19289|67
40702|3323|67
40703|10493|67
40704|5878|67
40705|13634|67
40706|19391|67
40707|10325|67
40708|6681|67
40709|3435|67
40710|1156|67
40711|1242|67
40712|5882|67
40713|8286|67
40714|3317|67
40715|17191|67
40716|17192|67
40717|19290|67
40718|1149|67
40719|19829|67
40720|11651|67
40721|3535|67
40722|13511|67
40723|3084|67
40724|13803|67
40725|3537|67
40726|19848|67
40727|19122|67
40728|13805|67
40729|12180|67
40730|15205|67
40731|15120|67
40732|3651|67
40733|12179|67
40734|1384|67
40735|984|67
40736|15423|67
40737|10943|67
40738|15684|67
40739|19334|67
40740|17785|67
40741|14846|67
40742|16999|67
40743|13184|67
40744|8476|67
40745|13802|67
40746|8902|67
40747|17781|67
40748|13513|67
40749|8954|67
40750|1361|67
40751|15183|67
40752|20107|67
40753|17821|67
40754|19138|67
40755|13227|67
40756|8572|67
40757|13482|67
40758|12156|67
40759|10233|67
40760|19690|67
40761|4093|67
40762|13223|67
40763|1367|67
40764|16991|67
40765|17032|67
40766|19129|67
40767|11692|67
40768|8130|67
40769|19105|67
40770|19128|67
40771|11208|67
40772|6028|67
40773|6271|67
40774|1386|67
40775|5733|67
40776|8477|67
40777|1078|67
40778|6035|67
40779|4057|67
40780|1055|67
40781|10208|67
40782|3114|67
40783|10220|67
40784|3631|67
40785|3113|67
40786|13564|67
40787|566|67
40788|8551|67
40789|13501|67
40790|3555|67
40791|19342|67
40792|17799|67
40793|3563|67
40794|3103|67
40795|564|67
40796|19415|67
40797|10446|67
40798|6200|67
40799|15432|67
40800|10453|67
40801|1402|67
40802|1099|67
40803|6177|67
40804|13497|67
40805|6520|67
40806|15253|67
40807|13510|67
40808|8908|67
40809|8553|67
40810|13186|67
40811|14842|67
40812|3646|67
40813|3123|67
40814|17002|67
40815|8914|67
40816|6048|67
40817|12167|67
40818|17390|67
40819|16|67
40820|11328|67
40821|13209|67
40822|19689|67
40823|11974|67
40824|10455|67
40825|14869|67
40826|19844|67
40827|90|67
40828|13549|67
40829|1388|67
40830|17468|67
40831|11574|67
40832|13234|67
40833|19681|67
40834|13479|67
40835|19144|67
40836|3065|67
40837|1425|67
40838|6434|67
40839|3170|67
40840|11289|67
40841|10251|67
40842|3171|67
40843|14866|67
40844|3059|67
40845|4114|67
40846|1113|67
40847|17409|67
40848|6424|67
40849|10529|67
40850|6158|67
40851|11334|67
40852|8969|67
40853|14863|67
40854|6848|67
40855|6502|67
40856|19147|67
